2014112305050601
1,ナスノセイカン,101.16,57.6,50.5
2,ビレッジカリビアン,101.09,56.4,59.6
3,セイカアヴァンサ,102.12,38.8,42.7
4,ダイメイエンパイア,103.05,36.1,57.6
5,アルテエゴ,103.16,26.9,48.0
6,マンオブラマンチャ,102.36,20.2,52.5
7,ミキノブシドウ,103.23,28.9,43.8
8,トーセンビーライン,101.93,49.9,45.9
9,モエレプロシード,100.63,63.0,49.0
10,スギノクレステージ,102.67,51.6,57.0
11,アグスタ,99.89,73.6,54.6
12,ポルトボナール,100.52,61.4,46.1
13,レベニュー,101.35,53.1,44.0
14,ドラゴンパイロ,102.18,68.0,56.2
15,コスモムルジム,102.37,42.6,41.1
16,スループオブウォー,100.06,71.1,51.6
2014112305050602
1,エイプリルラヴ,84.23,38.8,44.8
2,メイショウサワヤカ,83.46,75.0,49.3
3,カナラズカナラズ,84.49,28.6,45.4
4,スマイルミーティア,83.51,71.7,66.5
5,タイムフォラヴ,83.61,46.0,34.1
6,ポッドウェーブ,84.12,22.1,56.2
7,モンサンビアンカ,83.45,73.0,56.8
8,プラチナムスタング,83.58,42.5,60.0
9,キタノマドンナ,83.10,65.7,57.0
10,プラセンタ,84.92,38.1,33.7
11,クリーミーボイス,82.80,71.2,62.9
12,コーリンブリリアン,83.52,33.7,45.0
13,ハーベストソング,83.22,55.2,61.5
14,ホワイトウインド,83.07,75.9,45.5
15,カレリア,83.75,54.4,34.8
16,ジャイアントレーヌ,84.78,14.7,44.4
17,ウインニルヴァーナ,84.10,25.6,54.4
18,ヒノキノカホリ,83.66,66.8,47.9
2014112305050603
1,ミュゼゴースト,109.61,59.7,44.5
2,マイネルガーデン,109.85,35.1,28.8
3,ナンヨーピューピル,109.57,70.9,54.3
4,レイニングバイオ,109.38,64.3,51.1
5,ウエイブ,111.47,17.4,57.6
6,ディアジグムント,110.19,32.6,55.5
7,タマヨリモハヤク,110.45,37.1,62.4
8,クワドループル,109.52,71.4,63.2
9,リバティ,111.35,32.3,43.8
10,エースオブエース,109.48,74.6,35.7
11,ヴァンガードシチー,109.13,67.2,65.7
12,レオロフティー,110.47,38.6,61.3
13,ソルティコメント,109.56,59.7,47.3
14,トーセンバラード,110.22,33.0,42.1
15,ワンパクチョウサン,110.52,38.2,51.4
16,ダイアウルフ,109.54,69.0,41.6
17,キングイマデショウ,110.20,36.0,48.1
18,マイネルインプレス,109.39,61.9,45.4
2014112305050604
1,マイネルミランダス,204.56,,
2,タイヨウロマン,207.17,,
3,リバータイキ,206.39,,
4,ジオメトリー,203.01,,
5,プリティピンク,208.18,,
6,ドリームヒーロー,204.19,,
7,スターファンタジア,206.86,,
8,オリオンザアルファ,204.90,,
9,タカラキャメロン,210.46,,
10,タイキサクセション,206.12,,
11,コスモラヴコール,209.86,,
12,リネンハウス,204.89,,
13,メイショウキセキ,212.86,,
14,シップウハヤト,204.55,,
2014112305050605
1,シングンパワー,85.20,48.3,52.9
2,キタノリュウセイ,84.75,51.1,50.8
3,スーパーテノール,85.00,56.9,48.5
4,トキメキグレース,84.78,37.3,50.2
5,ドーテ,84.61,47.3,53.8
6,サンチェロキー,85.26,56.6,46.5
7,リュウノースジョイ,84.73,60.7,49.9
8,マーセラス,83.94,45.8,52.3
9,ラインキュート,84.54,43.4,47.3
10,シゲルヨサコイ,85.89,35.3,48.1
11,ショウナンランボ,84.36,76.5,53.2
12,トエハタエ,85.30,40.1,46.5
2014112305050606
1,コスモブレイクスル,102.29,49.8,47.9
2,ボーディシア,102.33,57.1,56.8
3,ハーランズキング,100.80,49.6,50.6
4,アポロムサシ,102.76,46.8,43.2
5,トーアチチカカ,102.77,45.8,47.3
6,ソラトブライオン,102.34,46.0,48.4
7,ノンコノユメ,101.70,51.5,48.7
